Category,Subcategory,Enrichment,P-value,P-adjusted,Q-value,Expected,Observed,miRNAs/precursors
Pathways (KEGG),Inflammatory bowel disease IBD,over-represented,0.0000166,0.0000166,0.0053792,16.3352,32,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-31-5p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-miR-675-5p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Endometrial cancer,over-represented,0.000472,0.000472,0.0554854,34.9617,48,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Colorectal cancer,over-represented,0.00065,0.00065,0.0554854,41.1212,53,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Malaria,over-represented,0.000685,0.000685,0.0554854,12.7133,24,hsa-miR-187-3p; hsa-miR-205-5p; hsa-miR-224-5p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-675-5p; hsa-miR-675-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-5698; hsa-miR-96-3p
Pathways (KEGG),Mismatch repair,over-represented,0.0011572,0.0011572,0.0749833,8.52483,18,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-31-5p; hsa-miR-375-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-331-5p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-96-5p
Pathways (KEGG),Glycolysis  Gluconeogenesis,over-represented,0.0027369,0.0027369,0.115722,23.7759,35,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-505-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Gastric cancer,over-represented,0.0034487,0.0034487,0.115722,45.5808,55,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Selenocompound metabolism,over-represented,0.0036424,0.0036424,0.115722,6.45522,14,hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-19b-3p; hsa-miR-20b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-505-5p; hsa-miR-505-3p
Pathways (KEGG),Ovarian steroidogenesis,over-represented,0.003651,0.003651,0.115722,19.4889,30,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-675-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-139-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-3p; hsa-miR-5698; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Pyruvate metabolism,over-represented,0.0038519,0.0038519,0.115722,16.0149,26,hsa-miR-1269a; hsa-miR-1269b; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-224-3p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-505-5p; hsa-miR-5698; hsa-miR-96-3p
Pathways (KEGG),Cytokine-cytokine receptor interaction,over-represented,0.0039288,0.0039288,0.115722,39.7908,50,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Breast cancer,over-represented,0.0048727,0.0048727,0.131563,47.2808,56,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Pancreatic cancer,over-represented,0.0080214,0.0080214,0.169312,39.6429,49,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),African trypanosomiasis,over-represented,0.0082453,0.0082453,0.169312,10.151,18,hsa-miR-187-3p; hsa-miR-196b-5p; hsa-miR-205-3p; hsa-miR-31-5p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-135b-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-505-3p; hsa-miR-96-3p
Pathways (KEGG),AMPK signaling pathway,over-represented,0.00835,0.00835,0.169312,40.8256,50,hsa-miR-1269a; hsa-miR-1269b; hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Bacterial invasion of epithelial cells,over-represented,0.0092627,0.0092627,0.169312,29.2949,39,hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-203b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-105-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-3p
Pathways (KEGG),Apoptosis - multiple species,over-represented,0.0094982,0.0094982,0.169312,23.4803,33,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-203b-5p; hsa-miR-205-5p; hsa-miR-224-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Apoptosis,over-represented,0.0097131,0.0097131,0.169312,43.3387,52,hsa-miR-1269a; hsa-miR-1269b; hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),IL-17 signaling pathway,over-represented,0.0099288,0.0099288,0.169312,30.4036,40,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-205-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-323b-3p; hsa-miR-34a-5p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
